"Exercicio","Mes","Orgao","Cargo","Quantidade","Regime","Ativo"
"2014","9","PBPREV - INATIVOS INDIRETAS","PROF TITULAR","10","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","PSICOLOGO","1","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ADMINISTRADOR  III1","1","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ADMINISTRADOR  III5","1","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ADMINISTRADOR  III6","1","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ADMINISTRADOR  IV1","14","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ADVOGADO  III6","1","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ADVOGADO  IV1","1","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","AGENTE DE SEGURANCA  II6","3","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","AGENTE DE SEGURANCA  II7","16","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ARTIFICE  II7","3","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ASSESSOR ADMINISTRATIVO","1","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINIST. III  VIII1","1","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINIST. III  VIII5","1","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINIST. III  VIII6","2","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINIST. III  VIII7","9","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINIST. IV  IX6","5","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINIST. IV  IX7","25","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINISTRATIVO I  IV6","1","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ASSIST. ADMINISTRATIVO I  IV7","3","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ASSIST.ADMINISTRATIVO II  V1","5","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ASSISTENTE SOCIAL  IV1","2","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ASSISTENTE TECNICO  VIII1","2","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","ASSISTENTE TECNICO  VIII7","4","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","AUX. DE TOPOGRAFO  III7","2","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","AUX.DE SERVICOS GERAIS I","32","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","AUX.DE SERVICOS GERAIS I  I1","4","INATIVO","Inativos"
"2014","9","PBPREV - INATIVOS INDIRETAS","AUX.DE SERVICOS GERAIS I  I3","1","INATIVO","Inativos"
