"Exercicio","Mes","Orgao","Cargo","Quantidade","Regime","Ativo"
"2013","1","PBPREV - INATIVO","MOTORISTA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TEC.POL.PUBLICAS E GESTAO GOV.","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AGENTE DE ATIV. ADMINISTRAT","1","SEM VINCULO","Inativos"
"2013","1","PBPREV - INATIVO","ARQUIVISTA","1","SEM VINCULO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ADMINISTRACAO","1","SEM VINCULO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ESCRITA","1","SEM VINCULO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ESCRITORIO","2","SEM VINCULO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE SERVICO","1","SEM VINCULO","Inativos"
"2013","1","PBPREV - INATIVO","COLETOR DE DADOS","1","SEM VINCULO","Inativos"
"2013","1","PBPREV - INATIVO","CONTADOR","1","SEM VINCULO","Inativos"
"2013","1","PBPREV - INATIVO","ECONOMISTA","2","SEM VINCULO","Inativos"
"2013","1","PBPREV - INATIVO","MOTORISTA","3","SEM VINCULO","Inativos"
"2013","1","PBPREV - INATIVO","OFICIAL ADMINISTRATIVO","1","SEM VINCULO","Inativos"
"2013","1","PBPREV - INATIVO","PERFURADOR","2","SEM VINCULO","Inativos"
"2013","1","PBPREV - INATIVO","TECNICO EM CONTABILIDADE","1","SEM VINCULO","Inativos"
"2013","1","PBPREV - INATIVO","ANALISTA DE   O  E  M","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ANALISTA DE PRODUCAO","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ANALISTA DE SISTEMA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ANALISTA PROGRAMADOR","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSIST PROCESSAMENTO DADOS","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","CONSULTOR DE SISTEMA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","CONTROLADOR","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","DIGITADOR","8","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","OPERADOR DE EQUIPAMENTOS","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PROGRAMADOR","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSISTENTE SOCIAL EDUCACIONAL","18","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","INSPETOR EDUCACIONAL","15","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PEDAGOGO","126","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 1","1382","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 2","1503","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PROFESSOR DE EDUCACAO BASICA 3","1048","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PSICOLOGO EDUCACIONAL","9","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","REGENTE DE ENSINO","331","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","SUPERVISOR DE ENSINO","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","SUPERVISOR DE ENSINO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TECNICO EM EDUCACAO","31","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ARQUIVISTA MUSICO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","CLARINETISTA PROF ORQUESTRA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","COPISTA MUSICO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","LUTHIER","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","MONTADOR DE ORQUESTRA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PERCUSSIONISTA PROF ORQUESTRA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PRIM VIOLINISTA PROF ORQUESTRA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","REDATOR MUSICAL","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","RELACOES PUBLICAS","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","SEG VIOLINISTA PROF ORQUESTRA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","VIOLONCELISTA PROF ORQUESTRA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AGENTE DE INVESTIGACAO","85","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AGENTE TELECOMUNIC POLICIAL","19","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","DELEGADO DE POLICIA","41","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ESCRIVAO DE POLICIA","45","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","MOTORISTA POLICIAL","20","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PAPILOSCOPISTA","16","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PERITO DE TRANSITO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PERITO OFICIAL CRIMINAL","14","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PERITO OFICIAL MEDICO LEGAL","8","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PERITO OFICIAL ODONTO LEGAL","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PERITO OFICIAL QUIMICO LEGAL","4","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TECNICO EM PERICIA","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","1. SARGENTO","56","MILITAR REFORMADO","Inativos"
"2013","1","PBPREV - INATIVO","1. TENENTE","20","MILITAR REFORMADO","Inativos"
"2013","1","PBPREV - INATIVO","2. SARGENTO","456","MILITAR REFORMADO","Inativos"
"2013","1","PBPREV - INATIVO","2. TENENTE","151","MILITAR REFORMADO","Inativos"
"2013","1","PBPREV - INATIVO","3. SARGENTO","294","MILITAR REFORMADO","Inativos"
"2013","1","PBPREV - INATIVO","ALUNO DO 3. E 4. ANO","1","MILITAR REFORMADO","Inativos"
"2013","1","PBPREV - INATIVO","CABO","179","MILITAR REFORMADO","Inativos"
"2013","1","PBPREV - INATIVO","CAPITAO","39","MILITAR REFORMADO","Inativos"
"2013","1","PBPREV - INATIVO","CORONEL","101","MILITAR REFORMADO","Inativos"
"2013","1","PBPREV - INATIVO","MAJOR","79","MILITAR REFORMADO","Inativos"
"2013","1","PBPREV - INATIVO","SOLDADO ENGAJADO","308","MILITAR REFORMADO","Inativos"
"2013","1","PBPREV - INATIVO","SUB TENENTE","67","MILITAR REFORMADO","Inativos"
"2013","1","PBPREV - INATIVO","TENENTE CORONEL","12","MILITAR REFORMADO","Inativos"
"2013","1","PBPREV - INATIVO","PROCURADOR DO ESTADO","67","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AGENTE ADM. AUXILIAR","91","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AGENTE ADMINISTRATIVO","251","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AGENTE DE PAGAMENTO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AGENTE DE SEGURANCA","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AGENTE DE SERVICOS GERAIS","5","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AGENTE TECNICO DE PAGAMENTO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AGENTE TECNICO SEGURANCA I","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","APROPRIADOR DE CUSTOS","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ARRUMADEIRA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASCENSORISTA","4","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESS P/ ASS AGRIC ABASTEC","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESS P/ ASS EDUCACIONAIS","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESS P/ ASS PENITENCIARIO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESS TEC P ASS TRABALHIST","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESSOR","14","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESSOR ADMINISTRATIVO","4","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESSOR AUXILIAR","19","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESSOR CERIMONIAL","5","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESSOR DE GABINETE","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESSOR JURIDICO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESSOR P/ ASS ADM GERAL","125","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESSOR P/ ASS ADMINISTRAT.","5","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESSOR P/ ASS MUNICIPAIS","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESSOR TECNICO DE SAUDE","5","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSISTENT RELACOES PUBLICAS","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSISTENT TEC ADMINISTRACAO","5","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSISTENTE DE ADMINISTRACAO","14","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSISTENTE DE CONTABILIDADE","4","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSISTENTE FINANCEIRO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSISTENTE TECNICO","24","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ACABAMENTO","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ADMINISTRACAO","11","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE BIBLIOTECARIO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ELETRICISTA","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ESCRITA","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ESCRITORIO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE EXPEDICAO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE FOTOGRAFO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE GABINETE","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE NUTRICAO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE PARTEIRA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE PORTARIA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE PROCESSAMENTO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE PRODUCAO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE SERVICO","428","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE SERVICOS GERAIS","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR TEC ADMINISTRACAO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR TEC ARQUIVOLOGIA","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR TECNICO","5","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","CHAPISTA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","CHEFE DE DISCIPLINA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","COMANDANTE DE AERONAVE","4","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","CONSULTOR DE NIVEL SUPERIOR","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","CONSULTOR TECNICO","27","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","CONTINUO","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","COPEIRA","17","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","COSTUREIRO","5","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","COZINHEIRO","19","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","DATILOGRAFO","4","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ENCADERNADOR","5","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ENCARREGADO DE PROVISAO","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ENXERTADOR","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ESCREVENTE DATILOGRAFO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ESCRITURARIO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","FITOTECARIA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","FOTOGRAFO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","FUNDIDOR","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","GRAVADOR","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","GUIA DE TURISMO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","IMPRESSOR","5","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","INSPETOR DE SEGURANCA","12","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","INSTRUTOR DE CAMPOS","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","MECANICO DE VOO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","MORDOMO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","MOTORISTA","32","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","OPERADOR DE EQUIPAMENTO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","OPERADOR DE FOTOLITO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","OPERARIO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PAGINADOR","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PEDREIRO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PORTEIRO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PROFESSOR DE MUSICA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PROTETICO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","RECEPCIONISTA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","SECRETARIO EXECUTIVO","15","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","SERVENTE","7","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","SUPERVISOR DE C/ ARTESANAIS","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TABULADOR DE DADOS","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TECNICO AGRICOLA","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TECNICO AUXILIAR","6","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TECNICO CATEGORIA ESPECIAL","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TECNICO DE NIVEL MEDIO","232","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TECNICO EM ARTES","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TECNICO EM CONTABILIDADE","7","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TECNICO NIVEL MEDIO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TECNICO PESQUISA PRODUCAO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TELEFONISTA","5","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","VIGIA","9","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","VIGILANTE","81","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","VIGILANTE PENITENCIARIO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ZELADOR","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ADMINISTRADOR","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AGENTE ADMINISTRATIVO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","APURADOR DE DADOS","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ARQUIVISTA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ARTIFICE","5","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESSOR ADMINISTRATIVO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESSOR CONTABIL","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESSOR FINANCEIRO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSISTENTE DE ADMINISTRACAO","29","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSISTENTE DE PESSOAL","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSISTENTE TECNICO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ADMINISTRACAO","101","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE DOCUMENTARISTA","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ENSINO PRIMARIO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ESCRITA","9","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ESCRITORIO","19","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE SERVICO","1035","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR TECNICO","7","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","BOMBEIRO HIDRAULICO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","CLASSIFICADOR","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","COLETOR DE DADOS","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","CONTINUO","27","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","DATILOGRAFO","5","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ELETRICISTA","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ENCANADOR","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ENCARREGADO DE SERVICO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ESCREVENTE DATILOGRAFO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ESCRITURARIO","4","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","GUINDASTEIRO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","INSPETOR DE ALUNOS","9","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","MARCINEIRO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","MECANICO","7","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","MOTORISTA","25","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","OFICIAL ADMINISTRATIVO","7","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","OPERADOR DE RAIO X","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","OPERARIO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PORTEIRO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PRATICANTE DE ESCRITORIO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","PROFESSOR","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","RECEBEDOR DE TAXAS","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","SECRETARIO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","SERVENTE","17","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","SERVENTE PORTEIRO","4","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TECNICO DE NIVEL MEDIO","4","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TECNICO EM CONTABILIDADE","6","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TELEFONISTA","6","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TESOUREIRO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","TRATORISTA","10","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","VIGIA","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","VIGILANTE","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","VISITADOR SANITARIO","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AGENTE ADMINISTRATIVO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ARQUIVISTA","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ART. SOLDADOR","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ARTIFICE","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSESSOR ADMINISTRATIVO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSIST DE ESTATISTICA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ASSISTENTE DE ADMINISTRACAO","5","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ADMINISTRACAO","9","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ESCRITA","11","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ESCRITORIO","13","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE ESTATISTICA","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE SERVICO","118","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR DE TOPOGRAFO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","AUXILIAR TECNICO","6","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","BOMBEIRO HIDRAULICO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","CARCEREIRO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","CHEFE DE SETOR","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","COLETOR DE DADOS","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","CONTINUO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","CONTRABAIXISTA SUBSTITUTO","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","DATILOGRAFO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","DIRETOR DE DIVISAO","10","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ELETRICISTA","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ESCRITURARIO","3","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","ESCRIVAO DO CRIME E JURI","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","GUARDA HOSPITALAR","1","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","GUARDA SANITARIO","2","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","INSPETOR DE ALUNOS","13","ESTATUTARIO INATIVO","Inativos"
"2013","1","PBPREV - INATIVO","LAVADEIRA","1","ESTATUTARIO INATIVO","Inativos"
